"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"Happy Hour w20",114,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
"hebr204-00-w20",114,2,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0
"hist123-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist138-00-w20",114,3,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0
"hist152-00-w20",114,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
"hist165-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist200-00-w20",114,11,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0
"hist214-00-w20",114,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
"hist242-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist270-00-w20",114,6,0,0,0,0,1,1,0,44,0,0,0,0,0,0,0,0
"hist291-11-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist298-00-w20",114,4,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,0
"hist306-00-w20",114,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"hist346-00-w20",114,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0
"hist398-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist398-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc103-01-w20",114,11,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0
"idsc103-02-w20",114,11,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0
"IDSC103-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IDSC103-w20 (Montero)",114,11,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0
"IDSC103-w20 (Willis)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc198-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc198-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IDSC198-w20 (Hollingsworth)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc202-00-w20",114,1,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0
"idsc251-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc251-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IDSC251-w20 (Cooper)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IDSC251-w20 (Rubenstein)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc280-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc289-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc298-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"japn102-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"japn102-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"JAPN102-w20 (Kaga)",114,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0
"japn205-01-w20",114,11,0,0,0,0,0,2,0,74,0,0,1,0,0,0,0,0
"japn353-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"latn102-00-w20",114,6,0,0,0,0,0,4,0,1,0,1,0,8,0,0,0,0
"latn233-00-w20",114,4,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0
"latn291-11-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"lcst245-00-w20",114,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"ling110-00-w20",114,5,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0
"ling115-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ling216-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ling275-00-w20",114,8,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0
"ling375-00-w20",114,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"ltam400-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math111-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math120-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math120-02-w20",114,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math120-03-w20",114,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0
"math206-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math210-01-w20",114,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math210-02-w20",114,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math211-00-w20",114,1,0,0,0,0,0,1,0,67,0,0,0,1,0,0,0,0
"math215-01-w20",114,3,0,0,0,0,0,1,0,11,0,0,0,19,0,0,0,0
"math215-02-w20",114,12,0,0,0,0,0,3,0,38,0,0,0,0,0,0,0,0
"math215-03-w20",114,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math232-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math232-02-w20",114,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math236-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math241-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math241-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math245-00-w20",114,2,0,1,0,0,0,2,0,33,0,0,0,0,0,0,0,0
"math265-00-w20",114,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
"math275-00-w20",114,1,0,1,0,0,0,2,0,29,0,0,0,0,0,0,0,0
"math280-00-w20",114,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0
"math285-00-w20",114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"math297-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math331-00-w20",114,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math333-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math342-00-w20",114,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math354-00-w20",114,2,0,0,0,0,0,1,0,74,0,0,0,0,0,0,0,0
"math400-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-08-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-09-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-10-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-11-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-12-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-13-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-14-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MEST290-11-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc104-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc108-00-w20",114,8,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0
"musc126-00-w20",114,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"musc150-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC151-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC151J-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc152-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc152j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc153j-00-w20",114,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC155-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC155J-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC156-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC156J-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc158-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc158j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc159-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc159j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC160-w20 (Klemp)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC160J-w20 (Klemp)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc161-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc161j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc162-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc162j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc163-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc163j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc164-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc164j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc165-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc165j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC166-w20 (Rodman)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC166J-w20 (Rodman)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc167-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc167j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc168-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc168j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc169-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc169j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc170-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc170j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc171-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc171j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc172-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc172j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc174-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc174j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc175-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc175j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc176-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc176j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc177-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc177j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc178-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc178j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc179-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc179j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc180-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc180j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc181-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc181j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc182-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc182j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc183-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc183j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc184-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc184j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc185-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc186-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc187-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc188-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc189-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc190-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc192-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc195-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc195-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc196-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc197-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc204-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc218-00-w20",114,7,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0
"musc219-00-w20",114,9,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0
"musc247-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc247-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC247-w20 (Russell)",114,0,0,0,0,0,1,6,0,22,0,0,0,0,0,0,0,0
"musc250-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC251-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC251J-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc252-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc252j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc253j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC255-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC255J-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255j-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC256-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC256J-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256j-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc258-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc258j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc259-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc259j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC260-w20 (Klemp)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260j-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260j-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC260J-w20 (Klemp)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc261-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc261j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc262-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc262j-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc263-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
